player_id,country_id,name,sex,hand,ht,year_of_birth
221206,LAT,Stefanija Polischuk,female,U,,2002
233717,RSA,Suzanie Pretorius,female,U,,-1
206030,GER,Julia Wachaczyk,female,L,,1994
230122,CZE,Nelly Knezkova,female,U,,-1
214544,BLR,Aryna Sabalenka,female,R,182.0,1998
215041,EGY,Dalila Said,female,R,,2000
215138,SUI,Lulu Radovcic,female,U,,2001
222264,USA,Zora Hudson,female,U,,-1
222552,FRA,Diane Flament,female,U,,-1
200418,SWE,Karl Friberg,male,R,,1999
241742,USA,Jasmin Makela,female,U,,-1
220364,GRE,Sapfo Sakellaridi,female,U,,2003
220582,USA,Taysia Rogers,female,R,,2000
215458,USA,Julia Fisch,female,R,,1997
214248,FRA,Ann Sophie Porry,female,U,,1992
215768,TUR,Zeynep Naz Ozturk,female,R,,2001
214376,SLO,Sara Palcic,female,U,,1996
200093,ITA,Luca Prevosto,male,R,,1998
202906,USA,Kaitlyn Christian,female,U,,1992
105329,FRA,Thibault Venturino,male,U,,1989
132135,AUS,Ivan Goluza,male,U,,1995
214457,ITA,Rosanna Maffei,female,U,,1999
103924,ESP,Marc Fornell Mestres,male,R,,1982
111511,USA,Noah Rubin,male,R,,1996
239397,AUS,Elena Micic,female,U,,-1
240162,POR,Bia Neto,female,U,,-1
237459,POL,Alicja Formella,female,U,,-1
213822,ITA,Verena Hofer,female,U,,1997
221784,USA,Isabella Tabb Hartman,female,U,,2001
220694,ITA,Beatrice La Cava,female,U,,2001
214239,AUS,Sara Tomic,female,R,,1998
222677,MNE,Tea Nikcevic,female,U,,-1
215117,CZE,Dagmar Zdrubecka,female,L,,2000
213908,JPN,Yuriko Miyazaki,female,R,,1995
214614,LUX,Sharon Pesch,female,U,,1997
104900,BRA,Raony Carvalho,male,R,,1987
209278,RSA,Alec Beckley,male,U,,2001
105935,PER,Duilio Beretta,male,R,,1992
216176,GER,Anne Knuettel,female,U,,2001
206901,BRA,Joao Vitor Prado Festa,male,U,,-1
211099,ROU,Nicoleta Catalina Dascalu,female,R,,1995
213698,ITA,Maria Vittoria Viviani,female,R,,1999
210062,CZE,Dagmar Dudlakova,female,R,,1990
211269,HKG,Eudice Wong Chong,female,U,,1996
222184,BLR,Evialina Laskevich,female,U,,2004
221990,ECU,Monica Andrade Solarte,female,R,,-1
144895,FRA,Corentin Moutet,male,L,178.0,1999
121004,JPN,Shunrou Takeshima,male,U,,1990
132437,USA,Logan Smith,male,U,,1996
223004,GRE,Ifigeneia Kafka,female,U,,-1
220726,USA,Sayda Gabriela Hernandez,female,U,,2002
220983,CHI,Constanza Millas,female,U,,2002
213773,KOR,Yeong Won Jeong,female,R,,1996
123929,GER,Luca Gelhardt,male,U,,1995
215713,RUS,Anastasia Potapova,female,R,,2001
220667,KOR,Subin Park,female,U,,1998
223025,BRA,Annabela Da Assis Ferreira Brito,female,U,,-1
216335,SRB,Andjela Skrobonja,female,R,,2001
214153,MAR,Zainab Bendahhou,female,U,,1999
221330,ITA,Vittoria Pastorino,female,U,,2000
221515,RUS,Maria Andrienko,female,U,,2004
202706,FRA,Manon Arcangioli,female,U,,1994
215296,SRB,Kristina Miletic,female,U,,1999
202604,GRE,Despina Papamichail,female,R,,1993
216215,KOR,Dami Lee,female,U,,1999
239130,GER,Liva Yildiz,female,U,,-1
215695,USA,Kiah Generette,female,U,,1995
105202,CHN,Yu Chang,male,U,,1988
206077,JPN,Miharu Imanishi,female,U,,1992
104999,GER,Mischa Zverev,male,L,190.0,1987
202462,SRI,Yasitha De Silva,male,,,1995
208111,AUT,Marko Vujic,male,U,,1999
220806,POR,Beatriz Paciletti Duarte Da Costa,female,R,,2003
221338,SWE,Smilla Kjaergaard,female,U,,2002
221011,ESP,Rocio Rojo Domingo,female,U,,2000
211202,PAR,Sara Gimenez,female,U,,1996
222655,ARG,Maria Victoria Marchesini,female,U,,-1
144946,FRA,Rayane Roumane,male,R,,2000
126613,ROU,Bogdan Borza,male,L,,1997
222115,KOR,Taehee Kim,female,U,,-1
221701,IND,Anaam Almas,female,U,,2000
126097,USA,Cameron Silverman,male,U,,1992
104998,USA,Michael Shabaz,male,R,,1987
220928,ARG,Sofia Nahiara Garcia,female,U,,2003
200009,CAN,Benjamin Sigouin,male,U,,1999
106010,MEX,Eduardo Yahir Orozco Rangel,male,U,,1992
221219,CZE,Lucie Petruzelova,female,U,,2002
209849,FRA,Sascha Gueymard Wayenburg,male,R,,2003
222491,RUS,Iana Snezhkina,female,U,,-1
222736,SUI,Maria Michaela Fiacan,female,U,,-1
221736,JPN,Miyu Nakashima,female,U,,2001
206669,POR,Hugo Maia,male,R,,2001
223287,MEX,Maria Fernanda Navarro,female,U,,-1
205922,USA,Chanelle Van Nguyen,female,U,,1994
222031,RUS,Iuliia Asanova,female,U,,-1
123835,GER,Leon Schutt,male,U,,1993
144076,USA,Patrick Walker,male,U,,1986
232876,GBR,Lojan Shaker,female,U,,-1
214295,SVK,Tereza Mihalikova,female,R,,1998
209019,POL,Joanna Dobrowolska,female,U,,1988
203379,RUS,Marina Melnikova,female,R,,1989
214442,ESP,Lidia Moreno Arias,female,U,,1997
215856,FRA,Myriam Gheziel,female,U,,2001
223165,EGY,Hagar Ramadan,female,U,,-1
216159,JPN,Natsuko Yamada,female,U,,1998
239479,KAZ,Tatyana Chsherbakova,female,U,,-1
212021,CHN,Yuenu Li,female,U,,1998
221102,UZB,Setora Normurodova,female,U,,2002
208055,NZL,Ajeet Rai,male,R,,1999
222414,POL,Karolina Bartusek,female,U,,-1
223157,RUS,Valeria Monko,female,U,,-1
105967,SUI,Henri Laaksonen,male,R,,1992
219874,UZB,Sevil Yuldasheva,female,U,,2002
200270,LUX,Alex Knaff,male,,,1997
215966,ROU,Maria Toma,female,U,,1999
106044,ARG,Nicolas Kicker,male,R,,1992
223386,ESP,Margarita Roshka,female,U,,-1
222624,FRA,Carla Galmiche,female,U,,-1
105992,USA,Ryan Harrison,male,R,183.0,1992
220440,USA,Alexa Noel,female,U,,2002
224486,TUR,Lara Onal,female,U,,-1
206281,RUS,Mayya Katsitadze,female,R,,1995
200010,CAN,Victor Krustev,male,R,,1999
222275,NED,Bente Spee,female,U,,-1
202501,KOR,Hyun Hui Hong,female,U,,1992
215436,ITA,Emma Lioi,female,U,,1998
237465,KAZ,Asylzhan Arystanbekova,female,U,,-1
202654,CZE,Martina Pradova,female,R,,1991
221239,USA,Priyanka Shah,female,U,,1996
220512,FRA,Maelys Bougrat,female,R,,2002
223276,RSA,Rebecca Brody,female,U,,-1
202832,CZE,Katerina Kramperova,female,R,,1989
202333,USA,Keegan Smith,male,U,,1998
211208,HKG,Ho Ching Wu,female,R,,1991
214679,KOR,Sunam Jeong,female,U,,1996
200522,BRA,Renato Lima,male,U,,1998
200526,VEN,Juan Lugo,male,R,,1999
233718,RUS,Maria Sholokhova,female,U,,2004
216404,RUS,Alexandera Inozemtseva,female,U,,2001
222546,KOR,Eun Ji Lee,female,U,,-1
206430,BRA,Carolina Meligeni Rodrigues Alves,female,U,,1996
222697,EGY,Dareen Elleithy,female,U,,-1
214937,ESP,Eva Guerrero Alvarez,female,U,,1999
223008,IND,Kiara Dsouza,female,U,,-1
216162,CHN,Meiqi Guo,female,R,,2000
214831,BOL,Lucia Montano,female,U,,1998
213666,AUS,Maddison Inglis,female,R,171.0,1998
221587,USA,Gabriela Tevez,female,R,,2000
104571,CYP,Marcos Baghdatis,male,R,183.0,1985
205606,RUS,Viktoria Kamenskaya,female,R,,1991
205946,KOR,Se Jin Lee,female,U,,1990
106073,KGZ,Daniiar Duldaev,male,R,,1992
202873,CRO,Ana Savic,female,U,,1989
104643,RUS,Alexander Pavlioutchenkov,male,R,,1985
124187,USA,Reilly Opelka,male,R,211.0,1997
105422,GBR,Joshua Milton,male,R,,1989
105796,TUR,Barkin Yalcinkale,male,U,,1991
222639,ARG,Emma Jazmin Seo,female,U,,-1
210008,KAZ,Islam Orynbasar,male,U,,2004
221926,MEX,Yureni Reyna Gomez,female,U,,2003
201438,RUS,Ekaterina Bychkova,female,R,171.0,1985
213849,ITA,Nicole Fossa Huergo,female,U,,1995
222425,FRA,Alicia Suzzoni,female,U,,-1
222366,ESP,Lidia Gomez Carrera,female,U,,-1
203526,AUS,Tammi Patterson,female,R,,1990
211774,ITA,Beatrice Torelli,female,U,,1997
105826,COL,Alejandro Gomez Gb42,male,U,,1991
213705,ESP,Natividad Lopez Diaz,female,R,,1997
241741,FIN,Paula Susanna Joukanen,female,U,,-1
211773,SVK,Silvia Tumova,female,U,,1993
222276,NED,Jasmijn Gimbrere,female,R,,2001
222065,RUS,Sofiia Likhacheva,female,U,,-1
221913,USA,Klara Kosan,female,U,,2001
126739,FRA,Leny Mitjana,male,R,,1994
239121,GEO,Ani Zeikidze,female,U,,-1
222693,USA,Jocelyn Massey,female,U,,-1
106421,RUS,Daniil Medvedev,male,R,198.0,1996
216581,USA,Melissa Lord,female,U,,1997
205943,KAZ,Evgeny Danilov,male,U,,1999
220005,USA,Natasha Subhash,female,U,,2001
105874,FRA,Albano Olivetti,male,R,203.0,1991
213624,UKR,Anna Bogoslavets,female,U,,1997
122027,FRA,Romain Bauvy,male,U,,1994
200512,AUS,Patrick Fitzgerald,male,U,,1996
220483,BLR,Ksenia Brich,female,U,,2002
221991,SLO,Kim Zizek,female,U,,-1
221423,USA,Reilly Tran,female,U,,2001
206244,UZB,Gulchekhra Muhammadsidikova,female,U,,1997
201364,FRA,Tatiana Golovin,female,R,175.0,1988
211184,CHN,Xue Zhang,female,R,,1994
212054,GER,Amelie Intert,female,U,,1996
221036,JPN,Ayumi Hirata,female,U,,1999
222050,USA,Erika Sandor Zur,female,R,,-1
239179,LVA,Elizabete Klavinska,female,U,,-1
220778,CAN,Sara Zeineddine,female,R,,1999
204395,USA,Brooke Austin,female,R,,1996
203500,USA,Sachia Vickery,female,R,,1995
212008,IND,Dhruthi Tatachar Venugopal,female,R,,1997
208001,JPN,Tamaki Yamao,male,U,,1998
222696,AUS,Roopa Bains,female,U,,-1
201618,OMA,Fatma Al Nabhani,female,R,,1991
105088,FRA,Laurent Rochette,male,R,,1988
221089,IND,Annika Kannan,female,R,,2001
144985,TUR,Ergi Kirkin,male,R,,1999
211772,GER,Ina Kaufinger,female,U,,1993
216417,SRI,Karthiga Thavarajasingam,female,U,,1998
105031,IND,Saketh Myneni,male,R,,1987
221355,ITA,Asya Colombo,female,U,,2000
215882,TUR,Odul Okur,female,U,,2002
205492,IND,Ashmitha Easwaramurthi,female,R,,1989
122506,AUS,Paul Kramberger,male,U,,1989
220677,THA,Arisara Jongma,female,U,,2003
105096,BEL,Julien Dubail,male,R,,1988
110754,ESP,David Vega Hernandez,male,R,,1994
223268,USA,Samantha Imbo Nloga,female,U,,-1
133516,KOR,Sung Hun Kim,male,U,,1995
222771,RSA,Kagiso Ledwaba,female,U,,-1
219983,DEN,Olga Helmi,female,R,,2000
215627,ISR,Nicole Khirin,female,U,,2001
104468,FRA,Gilles Simon,male,R,183.0,1985
220157,GUA,Rut Galindo,female,U,,2001
125808,MEX,Jose Antonio Rodriguez Rodriguez,male,U,,1995
210146,USA,Brynn Boren,female,R,,1991
223338,SLO,Tara Gorinsek,female,U,,-1
221432,ESP,Ariadna Briones Ginesta,female,U,,2002
200595,ITA,Lorenzo Bocchi,male,R,,1997
214405,SWE,Mirjam Bjorklund,female,U,,1998
241017,RUS,Iuliia Iudenko,female,U,,-1
222209,GER,Anna Marie Weissheim,female,R,,-1
211159,NED,Nikki Luttikhuis,female,R,,1995
215056,CHN,Yi Wang,female,U,,1999
212020,INA,Suryaningsih Suryaningsih,female,R,,1996
221883,AUS,Talia Gibson,female,U,,2004
222290,THA,Lanlana Tararudee,female,U,,-1
103859,USA,James Cerretani,male,L,185.0,1981
208874,JPN,Seita Watanabe,male,U,,2000
106321,CHN,Xin Gao,male,U,,1994
222393,FRA,Celia Belle Mohr,female,R,,2002
210645,ROU,Elena Teodora Cadar,female,L,,1994
111575,RUS,Karen Khachanov,male,R,198.0,1996
202506,RUS,Margarita Gasparyan,female,R,,1994
211178,USA,Martha V Blakely,female,U,,1990
220943,SWE,Johanna Strom,female,U,,2003
216383,ITA,Anna Stefani,female,R,,1999
225857,ESP,Paola Maria Moreno Bautista,female,U,,-1
210823,ITA,Giada Clerici,female,U,,1994
203325,ITA,Martina Di Giuseppe,female,U,,1991
216051,ITA,Angelica Raggi,female,U,,1998
213861,USA,Ronit Yurovsky,female,U,,1993
221331,ARG,Merlina Sarno,female,U,,2003
214939,RUS,Anna Kalinskaya,female,R,,1998
201429,JPN,Rika Fujiwara,female,R,,1981
215301,ITA,Irene Lavino,female,U,,1998
132088,USA,Nicholas Alexander Reyes,male,R,,1995
232894,TUR,Sena Varol,female,U,,-1
232443,SVK,Sara Suchankova,female,U,,-1
220025,BEL,Pauline Demel,female,U,,2000
221405,ROU,Mara Cristiana Pop,female,L,,2000
222119,SGP,Amber Larraine Richards,female,U,,-1
106335,USA,Alexios Halebian,male,L,,1994
211114,USA,Epiphany B Turner,female,U,,1992
144833,ARG,Andres Gabriel Ciurletti,male,U,,1998
222899,COL,Maria Paz Pineda Arias,female,U,,-1
122240,USA,Justin S Shane,male,U,,1992
215873,GBR,Tanysha Dissanayake,female,U,,2001
202357,TPE,Bang Shuo Yin,male,U,,1999
216308,MEX,Lucianna Piedra,female,U,,2001
203284,CZE,Katerina Vankova,female,L,,1990
220045,USA,Natasha Yonan,female,R,,1992
201998,POL,Norbert Tadyszak,male,U,,1998
214900,ITA,Martina Zerulo,female,U,,1998
222740,UKR,Mariia Hurieva,female,R,,-1
210719,USA,Rachel Janssen,female,R,,1984
216109,USA,Anna Zhang,female,U,,2002
211136,JPN,Mina Matsuba,female,U,,1993
211959,RUS,Ksenija Sharifova,female,R,,1996
211987,COL,Valentina Vargas,female,U,,1997
221939,MEX,Ana Karen Guadiana Campos,female,R,,2002
216091,ESP,Ana Lantigua De La Nuez,female,U,,2000
200358,BRA,Lucas Koelle,male,R,,1998
220857,USA,Amanda Vos,female,U,,1995
223066,USA,Elena Keitt,female,U,,-1
105029,BLR,Sergey Betov,male,R,,1987
222573,ROU,Beatrice Alexia Duma,female,R,,-1
122369,POR,Bernardo Saraiva,male,R,,1993
221153,SUI,Sophie Luescher,female,U,,2002
216250,GBR,Bronte Murgett,female,U,,1999
220247,KEN,Shufaa Changawa Ruwa,female,R,,-1
221224,ITA,Antonella La Cava,female,U,,2000
208218,POL,Patryk Kosinski,male,U,,2000
103781,AUT,Jurgen Melzer,male,L,183.0,1981
222208,ISR,Roni Lior,female,U,,-1
214823,GER,Ribana Roth,female,U,,1997
211426,BLR,Sadafmoh Tolibova,female,U,,1996
206273,ITA,Claudia Coppola,female,R,,1994
222584,UKR,Alexandra Fedorenko,female,R,,-1
214059,COL,Ana M Becerra,female,U,,1998
213832,HUN,Rebeka Stolmar,female,R,,1997
221181,CHN,Jiaqi Wang,female,U,,2002
201674,UZB,Sabina Sharipova,female,R,,1994
104861,CAN,George Jecminek,male,R,,1987
220315,IND,Riddhi Ramesh Sharma,female,U,,2000
238191,ISR,Aya Bychenko,female,U,,-1
233720,ESP,Maria Ange Ortega Mateu,female,U,,-1
209852,POL,Agata Bachanek,female,U,,1992
200466,AUS,Alexander Crnokrak,male,R,,2000
208004,FRA,Harold Mayot,male,R,,2002
216309,MEX,Amanda Miguel Perez Franco,female,R,,1996
221856,RUS,Darya Lavrichenko,female,R,,2003
126737,ESP,Alberto Romero De Avila Senise,male,U,,1997
206925,FRA,Ulysse Bertrand,male,U,,2001
215021,SUI,Naima Karamoko,female,U,,1997
206439,CZE,Stepan Holis,male,U,,1998
222404,USA,Natalie Johnson,female,U,,-1
105023,USA,Sam Querrey,male,R,198.0,1987
210622,ESP,Andrea Lazaro Garcia,female,R,,1994
206832,ITA,Pietro Manola,male,U,,2000
221025,FRA,Karine Marion Job,female,U,,2001
214861,CZE,Lucie Prochazkova,female,U,,1998
222506,UKR,Anastasiya Konstantinovna Soboleva,female,U,,2004
124069,USA,Korey Lovett,male,R,,1996
215973,POL,Katarzyna Kubicz,female,R,,1998
222126,SVK,Natalia Schwarcova,female,U,,-1
122533,VIE,Nam Hoang Ly,male,R,,1997
203326,SUI,Lisa Sabino,female,U,,1986
212308,DOM,Karla Portalatin,female,U,,1997
202418,ESP,Lara Arruabarrena,female,R,166.0,1992
216418,RSA,Sari Stegmann,female,U,,1983
207830,CZE,Tomas Machac,male,R,,2000
201694,CRO,Silvia Njiric,female,R,,1993
222150,GBR,Anoushka Wooller,female,U,,-1
220548,USA,Peyton Stearns,female,R,,2001
214983,IND,Mihika Yadav,female,U,,1999
214343,RUS,Marta Paigina,female,U,,1999
210223,AUT,Natasha Bredl,female,R,,1991
239387,LTU,Patricija Paukstyte,female,U,,-1
204412,AUS,Belinda Woolcock,female,R,,1995
214320,FRA,Valentine Bacher,female,U,,1999
220671,CZE,Katerina Krizova,female,R,,1999
213799,CHN,Yuanyi Yu,female,U,,1995
221786,RUS,Alena Kubanova,female,U,,2001
235158,FRA,Elisa Rubio,female,U,,-1
219635,GBR,Nadia Rawson,female,R,,1998
215235,RUS,Ulyana Shirokova,female,U,,2000
221114,UKR,Dasha Lopatetskaya,female,U,,2003
219523,KOR,Seunghyun Lee,female,U,,1993
122351,GER,Johannes Haerteis,male,U,,1996
122574,ARG,Eduardo Agustin Torre,male,L,,1994
105296,ITA,Lorenzo Frigerio,male,R,,1989
215752,EGY,Laila Elnimr,female,R,,1999
220402,GER,Michelle Roth,female,U,,1998
222047,COL,Mariana Jimenez Bustillo,female,U,,-1
202464,COL,Yuliana Lizarazo,female,R,,1993
206871,AUS,Adam Bronka,male,U,,1999
204430,GER,Antonia Lottner,female,R,,1996
202193,RUS,Nikita Valentsev,male,R,,1998
208029,DEN,Holger Rune,male,R,,2003
215607,SVK,Laura Maluniakova,female,U,,1998
236979,USA,Polina Marakhtanova,female,U,,-1
220428,CAN,Brindtha Ramasamy,female,R,,2000
223432,PUR,Maria Pinto,female,U,,-1
241007,FRA,Lea Bathellier,female,U,,-1
105180,BRA,Daniel Dutra Da Silva,male,L,175.0,1988
220114,KOR,Hyojin Kong,female,U,,1998
209693,EST,Tuule Tani,female,U,,1988
206448,POR,Daniel Rodrigues,male,R,,2000
105507,KOR,Cheong Eui Kim,male,R,,1990
102706,TPE,Wei Yu Su,male,R,,1976
223319,BUL,Ralitsa Alexandrova,female,U,,-1
222378,EST,Viktoria Kleer Kliimand,female,U,,-1
221804,DEN,Hannah Viller Moller,female,U,,2001
223061,RUS,Maria Nikitina,female,U,,-1
206258,SRB,Dunja Stamenkovic,female,U,,1993
219888,JPN,Momoko Nishio,female,U,,2002
223017,TUR,Billur Gonlusen,female,U,,-1
221785,JPN,Hikari Osaki,female,U,,2001
222169,ESP,Gemma Negre Sanchez,female,U,,-1
213620,ITA,Jessica Pieri,female,U,,1997
122241,USA,Winston Lin,male,U,,1993
221362,JPN,Hiromi Abe,female,U,,2000
216369,MAR,Oumaima Aziz,female,U,,2001
220444,ARG,Agustina Rimoldi Godoy,female,U,,1999
216411,ITA,Elena Di Battista,female,U,,2001
137439,USA,Jack Murray,male,R,,1995
126372,POL,Adrian Andrzejczuk,male,U,,1996
222648,USA,Krystal Blanch,female,U,,-1
223063,RUS,Katerina Petrova,female,U,,-1
203297,UKR,Nadiya Kichenok,female,R,,1992
221198,GUD,Anne Sophie Morandais,female,U,,1999
219528,MEX,Brenda Sarahi Baez,female,U,,1998
104907,NZL,Jose Rubin Statham,male,R,183.0,1987
220748,UKR,Alina Tsyurpalevych,female,U,,2002
202702,CZE,Tereza Smitkova,female,R,,1994
222171,FRA,Nahia Berecoechea,female,R,,2004
221323,UZB,Angelina Folts,female,U,,2003
221235,GUA,Maria Gabriela Rivera Corado,female,R,,2001
111582,USA,Jared Hiltzik,male,U,,1994
220350,BRA,Ana Luiza Cruz,female,U,,2001
220453,SRI,Adithya Karunaratne,female,U,,2001
213879,SVK,Barbara Kotelesova,female,U,,1996
222279,INA,Angie Bong Jan Thong,female,U,,-1
222513,PAR,Leyla Fiorella Britez Risso,female,U,,-1
221660,UKR,Anna Syrova,female,U,,2002
233737,TUR,Defne Erbakan,female,U,,-1
214598,ROU,Gabriela Nicole Tatarus,female,U,,1999
220174,ISR,Shavit Kimchi,female,U,,2002
201555,SLO,Polona Hercog,female,R,182.0,1991
213563,USA,Karina Kristina Vyrlan,female,U,,1998
105471,MEX,Cesar Ramirez,male,R,,1990
126204,MEX,Gerardo Lopez Villasenor,male,U,,1995
200390,POL,Kacper Zuk,male,R,,1999
214779,USA,Sara Daavettila,female,U,,1997
239470,COL,Valerie Quiceno Ibarguen,female,U,,-1
206420,RUS,Ekaterina Alexandrova,female,R,175.0,1994
210192,IND,Shweta Rana,female,R,,1993
200484,GER,Rudolf Molleker,male,R,,2000
104868,GBR,James Ward,male,R,190.0,1987
220830,VEN,Michelle Los Arcos Balasch,female,U,,2000
220352,GRE,Marily Canellopoulos,female,R,,2000
106350,POR,Andre Gaspar Murta,male,U,,1994
200639,ITA,Luigi Sorrentino,male,U,,1998
215281,CAN,Daniella Silva,female,R,,1996
223382,ESP,Mar Pi Vilanova,female,U,,-1
222202,RSA,Gabriella Broadfoot,female,U,,-1
221490,ITA,Martina Forcisi,female,U,,2002
203110,KOR,Mi Ok Kim,female,R,,1978
200638,CRO,Zvonimir Oreskovic,male,R,,1998
240997,ROU,Maria Aldea Wesselly,female,U,,-1
126498,AUS,Damian Farinola,male,U,,1992
239112,SVK,Lucia Pinkova,female,U,,-1
127090,ITA,Augusto Virgili,male,U,,1994
208601,USA,Frank Barnett,male,U,,2001
202159,USA,Brian Cernoch,male,U,,1999
211118,BLR,Darya Shulzhanok,female,R,,1993
211537,FRA,Mathilde Armitano,female,R,,1997
221071,CHN,Yunqi He,female,U,,2000
221787,KOR,Jooyeon Jeong,female,U,,2001
216140,GER,Vivien Sandberg,female,U,,2001
206894,USA,Hunter Tubert,male,U,,1996
211687,BRA,Nicoli Attili Pereira,female,U,,1998
211930,ROU,Teodora Stinga,female,R,,1995
110600,FRA,Robert Quentin,male,R,,1994
202395,ARG,Maria Irigoyen,female,L,,1987
216178,GER,Celine Fritsch,female,R,,2000
207852,HKG,Wai Yu Kai,male,R,,2001
207968,USA,Alexander Lebedev,male,U,,1997
239428,KOR,Gio Jang,female,U,,-1
216062,CHN,Meiling Wang,female,U,,2000
202107,CHN,Honghan Wang,male,U,,1996
136433,FRA,Pierre Debrosse,male,U,,1992
211981,TUN,Imen Abid,female,U,,1997
203349,SRB,Milana Spremo,female,R,,1991
221073,RUS,Anastasia Tikhonova,female,R,,2001
221575,NOR,Beatrice Henriette Faureng,female,U,,2001
215964,ESP,Cristina Mayorova Bakhtina,female,U,,2001
232445,EGY,Malak Abdel Fattah,female,U,,-1
220331,SWE,Molly Helgesson,female,U,,2000
221930,CHN,Yilin Zheng,female,U,,2001
221863,AUS,Jasmine Adams,female,U,,2002
215579,TPE,Hsin Yuan Shih,female,U,,2000
106352,ARG,Matias Franco Descotte,male,R,,1994
105961,VEN,David Souto,male,L,,1992
214643,RUS,Ludmilla Samsonova,female,R,,1998
222089,TTO,Kimberly Sabga,female,U,,-1
200338,USA,Robert Levine,male,U,,1997
203431,ISR,Keren Shlomo,female,R,,1988
215104,EGY,Rana Essam,female,U,,1999
105984,KOR,Seong Gook Oh,male,R,,1992
202900,BOL,Maria Fernanda Alvarez Teran,female,R,,1989
205462,GUA,Melisa Morales,female,R,,1990
105141,BRA,Diego Matos,male,U,,1988
105047,GER,Tim Puetz,male,R,,1987
202088,SLO,Sven Lah,male,R,,1998
215827,IND,Tanasha Khandpur,female,R,,1996
208691,ESP,Angel Guerrero Melgar,male,U,,2002
238192,ISR,Daniela Ben Hamo,female,U,,-1
214225,IND,Snehadevi S Reddy,female,R,,1997
222373,CHN,Yifei He,female,U,,-1
207790,GER,Osman Torski,male,U,,2001
221734,UKR,Hen Plaksiy,female,R,,2001
221132,KOR,Da Bin Jun,female,U,,2000
222532,KAZ,Aizat Zholdakayeva,female,U,,-1
202318,USA,Roy Smith,male,U,,1998
111447,JPN,Takashi Saito,male,R,,1995
215789,DOM,Penelope Abreu,female,U,,1999
215758,NGR,Loveth Donatus,female,U,,-1
234234,IND,Medhavi Singh,female,U,,-1
104763,ESA,Rafael Arevalo,male,R,,1986
214226,IND,Vasanti Shinde,female,L,,1997
222770,RSA,Martina Garnevska,female,U,,-1
201605,LUX,Mandy Minella,female,R,180.0,1985
207601,ITA,Manuel Mazza,male,U,,1999
106138,BLR,Yaraslau Shyla,male,R,,1993
203463,ESP,Nuria Parrizas Diaz,female,R,,1991
122073,BRA,Fabio Costa,male,U,,1993
221346,RUS,Anastasia Mozgaleva,female,L,,2001
222457,TUN,Ghaida Jeribi,female,U,,-1
220573,IRL,Caragh Courtney,female,U,,1999
223346,BUL,Katrin Stefanova,female,U,,-1
221460,USA,Elle Christensen,female,U,,2000
213609,IND,Varunya Chandrashekar,female,R,,1995
206878,ITA,Giovanni David,male,U,,1999
202199,ESP,Carlos Sanchez Jover,male,R,,2000
215354,ESP,Lucia De La Puerta Uribe,female,R,,2000
214081,GER,Katharina Hobgarski,female,R,,1997
106089,KOR,Sang Woo Noh,male,U,,1992
223433,PUR,Debora Madile,female,U,,-1
232869,KAZ,Aiya Nupbay,female,U,,-1
202626,LIE,Stephanie Vogt,female,R,,1990
211059,ITA,Giorgia Pinto,female,L,,1992
215503,KOR,Ha Eun Lim,female,U,,1998
215770,USA,Melan Butler,female,U,,1997
215037,USA,Kayla Day,female,L,,1999
220734,FRA,Maissane Aik Haymoz,female,U,,1997
206003,GER,Laura Schaeder,female,R,,1993
201599,CZE,Andrea Hlavackova,female,R,174.0,1986
134507,LUX,Tom Diederich,male,L,,1992
238188,EGY,Mariam Ibrahim,female,U,,-1
207304,UZB,Timur Sottimov,male,U,,2000
106060,AUT,Thomas Statzberger,male,R,,1992
222484,BOL,Sabrina Alejandra Solis Encinas,female,U,,-1
215487,SRB,Jana Lazarevic,female,U,,1998
234239,IND,Niyati Kukreti,female,U,,-1
126938,UZB,Sharobiddin Abzalov,male,U,,1998
222200,USA,Alana Wolfberg,female,U,,-1
216067,BEL,Tiffany Mylonas,female,U,,1997
216039,BLR,Shalimar Talbi,female,U,,2000
206642,MAR,Yassir Kilani,male,R,,2000
104789,EGY,Sherif Sabry,male,U,,1986
